13557;2007-02-13;262.73
17165;2016-12-30;332.18
17168;2017-01-02;332.83
17169;2017-01-03;334
17170;2017-01-04;334.24
17171;2017-01-05;334.58
17172;2017-01-06;334.46
17175;2017-01-09;334.32
17176;2017-01-10;334.04
17177;2017-01-11;334.73
17178;2017-01-12;333.4
17179;2017-01-13;334
17182;2017-01-16;333.47
17183;2017-01-17;332.94
17184;2017-01-18;332.9
17185;2017-01-19;334.22
17186;2017-01-20;334.35
17189;2017-01-23;333.79
17190;2017-01-24;334.3
17191;2017-01-25;334.85
17192;2017-01-26;334.84
17193;2017-01-27;334.48
17196;2017-01-30;333.56
17197;2017-01-31;332.94
17198;2017-02-01;333.97
17199;2017-02-02;334.11
17200;2017-02-03;334.97
17203;2017-02-06;334.19
17204;2017-02-07;334.23
17205;2017-02-08;334.91
17206;2017-02-09;335.34
17207;2017-02-10;335.27
17210;2017-02-13;335.98
17211;2017-02-14;336.67
17212;2017-02-15;337.48
17213;2017-02-16;337.29
17214;2017-02-17;337.73
17217;2017-02-20;337.45
17218;2017-02-21;337.93
17219;2017-02-22;337.94
17220;2017-02-23;337.66
17221;2017-02-24;337.25
17224;2017-02-27;337.23
17225;2017-02-28;336.94
17226;2017-03-01;338.42
17227;2017-03-02;338.24
17228;2017-03-03;338.38
17231;2017-03-06;337.46
17232;2017-03-07;337.69
17233;2017-03-08;337.73
17234;2017-03-09;337.92
17235;2017-03-10;338.52
17238;2017-03-13;338.38
17239;2017-03-14;337.89
17240;2017-03-15;337.95
17241;2017-03-16;338.13
17242;2017-03-17;338.67
17245;2017-03-20;338.66
17246;2017-03-21;337.44
17247;2017-03-22;336.88
17248;2017-03-23;337.52
17249;2017-03-24;338.26
17252;2017-03-27;338.28
17253;2017-03-28;338.86
17255;2017-03-30;340.66
17256;2017-03-31;341.71
17259;2017-04-03;341.49
17260;2017-04-04;341.2
17261;2017-04-05;341.52
17262;2017-04-06;341.78
17263;2017-04-07;341.68
17266;2017-04-10;341.62
17267;2017-04-11;340.99
17268;2017-04-12;341.27
17269;2017-04-13;340.69
17274;2017-04-18;338.69
17275;2017-04-19;339.21
17276;2017-04-20;339.81
17277;2017-04-21;339.45
17280;2017-04-24;340.88
17281;2017-04-25;341.09
17282;2017-04-26;342.14
17283;2017-04-27;342.26
17284;2017-04-28;342.43
17288;2017-05-02;343.43
17289;2017-05-03;343.4
17290;2017-05-04;344.2
17291;2017-05-05;345.44
17295;2017-05-09;346.44
17296;2017-05-10;347.13
17297;2017-05-11;346.9
17298;2017-05-12;347.92
17301;2017-05-15;348.33
17302;2017-05-16;348.46
17303;2017-05-17;346.62
17304;2017-05-18;345.89
17305;2017-05-19;347.19
17308;2017-05-22;347.94
17309;2017-05-23;348.73
17310;2017-05-24;349.12
17312;2017-05-26;350.16
17315;2017-05-29;349.96
17316;2017-05-30;350.15
17318;2017-06-01;350.93
17319;2017-06-02;351.54
17323;2017-06-06;350.53
17324;2017-06-07;350.34
17325;2017-06-08;350.01
17326;2017-06-09;350.41
17329;2017-06-12;349.04
17330;2017-06-13;350.21
17331;2017-06-14;350.48
17332;2017-06-15;349.85
17333;2017-06-16;350.33
17336;2017-06-19;351.07
17337;2017-06-20;350.77
17338;2017-06-21;350.27
17339;2017-06-22;350.61
17340;2017-06-23;350.56
17343;2017-06-26;350.97
17344;2017-06-27;349.63
17345;2017-06-28;349.36
17346;2017-06-29;348.01
17347;2017-06-30;347.58
17350;2017-07-03;348.85
17351;2017-07-04;348.78
17352;2017-07-05;349.17
17353;2017-07-06;348.89
17357;2017-07-10;349.75
17358;2017-07-11;349.73
17359;2017-07-12;350.77
17360;2017-07-13;351.35
17364;2017-07-17;352.09
17365;2017-07-18;351.41
17366;2017-07-19;352.43
17367;2017-07-20;352.5
17368;2017-07-21;351.75
17371;2017-07-24;351.59
17372;2017-07-25;351.66
17373;2017-07-26;351.87
17374;2017-07-27;351.16
17375;2017-07-28;349.98
17378;2017-07-31;349.33
17379;2017-08-01;349.85
17380;2017-08-02;349.53
17381;2017-08-03;350.07
17382;2017-08-04;350.6
17385;2017-08-07;350.6
17386;2017-08-08;350.45
17387;2017-08-09;349.67
17388;2017-08-10;349.19
17389;2017-08-11;348.19
17392;2017-08-14;349.21
17394;2017-08-16;350.31
17395;2017-08-17;349.82
17396;2017-08-18;349.21
17399;2017-08-21;348.5
17400;2017-08-22;348.95
17401;2017-08-23;348.35
17402;2017-08-24;348.13
17403;2017-08-25;348.2
17406;2017-08-28;347.67
17407;2017-08-29;346.36
17408;2017-08-30;347.13
17409;2017-08-31;347.13
17410;2017-09-01;348.77
17413;2017-09-04;348.44
17414;2017-09-05;348.38
17415;2017-09-06;347.87
17416;2017-09-07;348.13
17417;2017-09-08;348.35
17420;2017-09-11;349.7
17421;2017-09-12;350.58
17422;2017-09-13;350.67
17423;2017-09-14;350.94
17424;2017-09-15;350.57
17427;2017-09-18;350.78
17428;2017-09-19;351.31
17429;2017-09-20;351.16
17430;2017-09-21;351.29
17431;2017-09-22;351.49
17434;2017-09-25;351.85
17435;2017-09-26;351.32
17436;2017-09-27;351.62
17437;2017-09-28;351.82
17438;2017-09-29;352.68
17441;2017-10-02;353.87
17442;2017-10-03;353.61
17443;2017-10-04;353.75
17444;2017-10-05;353.65
17445;2017-10-06;353.73
17448;2017-10-09;353.83
17449;2017-10-10;353.81
17450;2017-10-11;354.06
17451;2017-10-12;354.12
17455;2017-10-16;354.61
17456;2017-10-17;354.64
17457;2017-10-18;355.42
17458;2017-10-19;353.93
17459;2017-10-20;353.84
17462;2017-10-23;353.91
17463;2017-10-24;353.4
17464;2017-10-25;352.53
17465;2017-10-26;353.39
17466;2017-10-27;353.71
17469;2017-10-30;353.6
17470;2017-10-31;354.16
17472;2017-11-02;354.64
17476;2017-11-06;354.42
17477;2017-11-07;353.91
17478;2017-11-08;353.66
17479;2017-11-09;352.55
17480;2017-11-10;352.7
17483;2017-11-13;351.78
17484;2017-11-14;351.92
17485;2017-11-15;351.04
17486;2017-11-16;352.02
17487;2017-11-17;351.88
17490;2017-11-20;352.08
17491;2017-11-21;352.9
17492;2017-11-22;352.71
17493;2017-11-23;352.73
17494;2017-11-24;352.82
17497;2017-11-27;352.81
17498;2017-11-28;353.74
17499;2017-11-29;353.74
17500;2017-11-30;353.87
17501;2017-12-01;353.48
17504;2017-12-04;353.91
17505;2017-12-05;353.58
17506;2017-12-06;352.57
17507;2017-12-07;353.29
17508;2017-12-08;354.03
17511;2017-12-11;354.26
17512;2017-12-12;354.6
17513;2017-12-13;354.22
17514;2017-12-14;353.55
17515;2017-12-15;352.96
17518;2017-12-18;354.25
17519;2017-12-19;354.12
17520;2017-12-20;353.85
17521;2017-12-21;354.16
17522;2017-12-22;353.86
17527;2017-12-27;354.23
17528;2017-12-28;354.57
17529;2017-12-29;354.85
17533;2018-01-02;355.03
17534;2018-01-03;355.86
17535;2018-01-04;357.03
17536;2018-01-05;358.08
17539;2018-01-08;359.03
17540;2018-01-09;359.58
17541;2018-01-10;359.26
17542;2018-01-11;358.73
17543;2018-01-12;359.17
17546;2018-01-15;359.68
17547;2018-01-16;360.95
17548;2018-01-17;361.74
17549;2018-01-18;362.75
17550;2018-01-19;362.91
17553;2018-01-22;363.92
17554;2018-01-23;363.73
17555;2018-01-24;362.81
17556;2018-01-25;362.12
17557;2018-01-26;362.74
17560;2018-01-29;362.87
17561;2018-01-30;361.27
17562;2018-01-31;361.62
17563;2018-02-01;361.35
17564;2018-02-02;359.5
17567;2018-02-05;356.61
17568;2018-02-06;354.21
17569;2018-02-07;356.03
17570;2018-02-08;353
17571;2018-02-09;351.96
17574;2018-02-12;353.42
17575;2018-02-13;353.25
17576;2018-02-14;355.93
17577;2018-02-15;356.69
17578;2018-02-16;357.93
17581;2018-02-19;357.62
17582;2018-02-20;358.31
17583;2018-02-21;357.9
17584;2018-02-22;356.15
17585;2018-02-23;356.03
17588;2018-02-26;356.64
17589;2018-02-27;355.91
17590;2018-02-28;355.24
17591;2018-03-01;353.37
17592;2018-03-02;350.67
17595;2018-03-05;351.35
17596;2018-03-06;352.55
17597;2018-03-07;353.52
17598;2018-03-08;355.31
17599;2018-03-09;355.88
17602;2018-03-12;356.74
17603;2018-03-13;355.51
17604;2018-03-14;355.29
17605;2018-03-15;355.2
17606;2018-03-16;355.04
17609;2018-03-19;354.26
17610;2018-03-20;353.98
17611;2018-03-21;353.61
17612;2018-03-22;350.46
17613;2018-03-23;349.27
17616;2018-03-26;348.78
17617;2018-03-27;349.38
17618;2018-03-28;349.19
17619;2018-03-29;349.86
17624;2018-04-03;348.71
17625;2018-04-04;347.6
17626;2018-04-05;350.34
17627;2018-04-06;350.33
17630;2018-04-09;350.64
17631;2018-04-10;351.18
17632;2018-04-11;350.71
17633;2018-04-12;352
17634;2018-04-13;352.73
17637;2018-04-16;352.8
17638;2018-04-17;354.63
17639;2018-04-18;354.57
17640;2018-04-19;354.6
17641;2018-04-20;354.9
17644;2018-04-23;355.24
17645;2018-04-24;354.48
17646;2018-04-25;353.3
17647;2018-04-26;354.8
17648;2018-04-27;355.4
17651;2018-04-30;355.77
17653;2018-05-02;355.91
17654;2018-05-03;355.68
17655;2018-05-04;356.61
17658;2018-05-07;357.28
17660;2018-05-09;357.5
17662;2018-05-11;358.08
17665;2018-05-14;358.11
17666;2018-05-15;355.96
17667;2018-05-16;356.16
17668;2018-05-17;356.88
17669;2018-05-18;356.77
17673;2018-05-22;358.02
17674;2018-05-23;357.08
17675;2018-05-24;356.73
17676;2018-05-25;356.97
17679;2018-05-28;356.69
17680;2018-05-29;354.48
17681;2018-05-30;354.71
17682;2018-05-31;354.34
17683;2018-06-01;356.08
17686;2018-06-04;357.08
17687;2018-06-05;357.23
17688;2018-06-06;357.05
17689;2018-06-07;357.09
17690;2018-06-08;356.66
17693;2018-06-11;356.66
17694;2018-06-12;357.27
17695;2018-06-13;357.33
17696;2018-06-14;358.61
17697;2018-06-15;358.55
17700;2018-06-18;357.71
17701;2018-06-19;357.36
17702;2018-06-20;357.27
17703;2018-06-21;356.45
17704;2018-06-22;356.83
17707;2018-06-25;355.19
17708;2018-06-26;354.62
17709;2018-06-27;353.5
17710;2018-06-28;352.3
17711;2018-06-29;352.32
17714;2018-07-02;351.24
17715;2018-07-03;351.82
17716;2018-07-04;351.78
17717;2018-07-05;352.72
17718;2018-07-06;352.96
17721;2018-07-09;353.86
17722;2018-07-10;354.35
17723;2018-07-11;352.94
17724;2018-07-12;353.56
17725;2018-07-13;353.87
17728;2018-07-16;353.62
17729;2018-07-17;353.3
17730;2018-07-18;353.64
17731;2018-07-19;353.67
17732;2018-07-20;352.9
17735;2018-07-23;352.58
17736;2018-07-24;353.17
17737;2018-07-25;353.24
17738;2018-07-26;354.31
17739;2018-07-27;354.42
17742;2018-07-30;354.15
17743;2018-07-31;353.79
17744;2018-08-01;353.42
17745;2018-08-02;352.55
17746;2018-08-03;353.43
17749;2018-08-06;353.27
17750;2018-08-07;352.62
17751;2018-08-08;353.06
17752;2018-08-09;352.8
17753;2018-08-10;351.98
17756;2018-08-13;350.64
17757;2018-08-14;349.68
17759;2018-08-16;348.2
17760;2018-08-17;347.28
17763;2018-08-20;347.94
17764;2018-08-21;349.02
17765;2018-08-22;348.62
17766;2018-08-23;348.09
17767;2018-08-24;348.39
17770;2018-08-27;348.99
17771;2018-08-28;348.88
17772;2018-08-29;350.12
17773;2018-08-30;349.98
17774;2018-08-31;349.26
17777;2018-09-03;348.08
17778;2018-09-04;347.69
17779;2018-09-05;345.6
17780;2018-09-06;343.97
17781;2018-09-07;344.08
17784;2018-09-10;344.83
17785;2018-09-11;344.84
17786;2018-09-12;344.96
17787;2018-09-13;345.79
17788;2018-09-14;346.36
17791;2018-09-17;346.48
17792;2018-09-18;347.1
17793;2018-09-19;347.38
17794;2018-09-20;348.52
17795;2018-09-21;348.88
17798;2018-09-24;347.91
17799;2018-09-25;347.41
17800;2018-09-26;347.43
17801;2018-09-27;346.95
17802;2018-09-28;346.08
17805;2018-10-01;346.18
17806;2018-10-02;345.12
17807;2018-10-03;345.52
17808;2018-10-04;344.11
17809;2018-10-05;342.85
17812;2018-10-08;340.08
17813;2018-10-09;339.3
17814;2018-10-10;337.35
17815;2018-10-11;337.18
17816;2018-10-12;337.43
17819;2018-10-15;337.99
17820;2018-10-16;340.94
17821;2018-10-17;340.59
17822;2018-10-18;340.14
17823;2018-10-19;337.98
17826;2018-10-22;336.46
17827;2018-10-23;332.5
17828;2018-10-24;330.43
17829;2018-10-25;330.37
17830;2018-10-26;329.97
17833;2018-10-29;331.44
17834;2018-10-30;331.5
17835;2018-10-31;333.11
17837;2018-11-02;336.13
17840;2018-11-05;334.83
17841;2018-11-06;334.14
17842;2018-11-07;335.64
17843;2018-11-08;335.95
17844;2018-11-09;334.12
17847;2018-11-12;331.58
17848;2018-11-13;332.78
17849;2018-11-14;332.51
17850;2018-11-15;331.19
17851;2018-11-16;330.76
17854;2018-11-19;329.5
17855;2018-11-20;327.02
17856;2018-11-21;328.53
17857;2018-11-22;328.33
17858;2018-11-23;329.21
17861;2018-11-26;331.51
17862;2018-11-27;330.8
17863;2018-11-28;331.61
17864;2018-11-29;332.26
17865;2018-11-30;332.34
17868;2018-12-03;332.86
17869;2018-12-04;330.74
17870;2018-12-05;329.55
17871;2018-12-06;326.2
17872;2018-12-07;325.78
17875;2018-12-10;323.3
17876;2018-12-11;323.59
17877;2018-12-12;325.02
17878;2018-12-13;324.29
17879;2018-12-14;322.82
17882;2018-12-17;321.19
17883;2018-12-18;320.7
17884;2018-12-19;320.22
17885;2018-12-20;318.72
17886;2018-12-21;317.81
17889;2018-12-24;316.87
17892;2018-12-27;315.98
17893;2018-12-28;317.49
17896;2018-12-31;318.68
17898;2019-01-02;317.77
17899;2019-01-03;316.78
17900;2019-01-04;319.11
17903;2019-01-07;320.24
17904;2019-01-08;321.53
17905;2019-01-09;322.68
17906;2019-01-10;322.01
17907;2019-01-11;321.96
17910;2019-01-14;320.71
17911;2019-01-15;320.39
17912;2019-01-16;321.54
17913;2019-01-17;321.91
17914;2019-01-18;323.23
17917;2019-01-21;322.64
17918;2019-01-22;322.51
17919;2019-01-23;322.19
17920;2019-01-24;322.38
17921;2019-01-25;323.87
17924;2019-01-28;322.89
17925;2019-01-29;323.21
17926;2019-01-30;323.72
17927;2019-01-31;324.16
17928;2019-02-01;324.03
17931;2019-02-04;324.21
17932;2019-02-05;325.51
17933;2019-02-06;325.67
17934;2019-02-07;322.33
17935;2019-02-08;321.26
17938;2019-02-11;322.55
17939;2019-02-12;323.33
17940;2019-02-13;324.19
17941;2019-02-14;326.69
17942;2019-02-15;327.54
17945;2019-02-18;329.61
17946;2019-02-19;329.55
17947;2019-02-20;329.64
17948;2019-02-21;329.3
17949;2019-02-22;330.11
17952;2019-02-25;330.65
17953;2019-02-26;329.33
17954;2019-02-27;328.75
17955;2019-02-28;329.5
17956;2019-03-01;330.49
17959;2019-03-04;330.91
17960;2019-03-05;330.35
17961;2019-03-06;329.95
17962;2019-03-07;328.68
17963;2019-03-08;327.49
17966;2019-03-11;328.66
17967;2019-03-12;328.41
17968;2019-03-13;328.12
17969;2019-03-14;328.9
17970;2019-03-15;330.17
17973;2019-03-18;330.65
17974;2019-03-19;330.73
17975;2019-03-20;330.72
17976;2019-03-21;330.23
17977;2019-03-22;328.02
17980;2019-03-25;326.45
17981;2019-03-26;327.87
17982;2019-03-27;328.03
17983;2019-03-28;327.3
17984;2019-03-29;328
17987;2019-04-01;328.97
17988;2019-04-02;329.94
17989;2019-04-03;331.5
17990;2019-04-04;332.06
17991;2019-04-05;331.92
17994;2019-04-08;331.12
17995;2019-04-09;330.01
17996;2019-04-10;330.32
17997;2019-04-11;331.66
17998;2019-04-12;332.84
18001;2019-04-15;333.77
18002;2019-04-16;334.27
18003;2019-04-17;335.1
18004;2019-04-18;334.95
18009;2019-04-23;335.15
18010;2019-04-24;335.24
18011;2019-04-25;334.52
18012;2019-04-26;335.24
18015;2019-04-29;336.3
18016;2019-04-30;336.09
18018;2019-05-02;336.23
18019;2019-05-03;335.81
18022;2019-05-06;334.28
18023;2019-05-07;333.23
18025;2019-05-09;330.85
18026;2019-05-10;331.34
18029;2019-05-13;328.57
18030;2019-05-14;330.08
18031;2019-05-15;330.39
18032;2019-05-16;331.52
18033;2019-05-17;331
18036;2019-05-20;328.91
18037;2019-05-21;329.16
18038;2019-05-22;329.12
18039;2019-05-23;326.54
18040;2019-05-24;327.22
18043;2019-05-27;327.33
18044;2019-05-28;327.67
18045;2019-05-29;326.43
18047;2019-05-31;325.58
18050;2019-06-03;325.22
18051;2019-06-04;326.28
18052;2019-06-05;326.58
18053;2019-06-06;325.96
18054;2019-06-07;327.12
18058;2019-06-11;328.63
18059;2019-06-12;327.51
18060;2019-06-13;328.53
18061;2019-06-14;327.96
18064;2019-06-17;327.46
18065;2019-06-18;329.39
18066;2019-06-19;330.35
18067;2019-06-20;330.47
18068;2019-06-21;330.49
18071;2019-06-24;329.53
18072;2019-06-25;329.27
18073;2019-06-26;329.28
18074;2019-06-27;330.63
18075;2019-06-28;332.07
18079;2019-07-02;332.93
18080;2019-07-03;334.21
18082;2019-07-05;335.15
18085;2019-07-08;334.23
18086;2019-07-09;332.6
18087;2019-07-10;333.12
18088;2019-07-11;332.74
18089;2019-07-12;333.72
18092;2019-07-15;333.58
18093;2019-07-16;334.31
18094;2019-07-17;332.58
18095;2019-07-18;332.04
18096;2019-07-19;332.05
18099;2019-07-22;332.62
18100;2019-07-23;334.53
18101;2019-07-24;335.64
18102;2019-07-25;335.5
18103;2019-07-26;336.97
18106;2019-07-29;336.57
18107;2019-07-30;334.84
18108;2019-07-31;334.43
18109;2019-08-01;335.64
18110;2019-08-02;333.03
18113;2019-08-05;330.64
18114;2019-08-06;330.43
18115;2019-08-07;330.48
18116;2019-08-08;331.9
18117;2019-08-09;330.06
18120;2019-08-12;329.14
18121;2019-08-13;329.77
18122;2019-08-14;327.39
18124;2019-08-16;327.24
18127;2019-08-19;328.85
18128;2019-08-20;328.12
18129;2019-08-21;329.62
18130;2019-08-22;330.18
18131;2019-08-23;330.2
18134;2019-08-26;330.02
18135;2019-08-27;330.44
18136;2019-08-28;330.07
18137;2019-08-29;331.09
18138;2019-08-30;331.8
18141;2019-09-02;331.2
18142;2019-09-03;330.86
18143;2019-09-04;331.95
18144;2019-09-05;333.17
18145;2019-09-06;333.65
18148;2019-09-09;333.74
18149;2019-09-10;333.45
18150;2019-09-11;334.75
18151;2019-09-12;335.76
18152;2019-09-13;336.83
18155;2019-09-16;336.69
18156;2019-09-17;335.55
18157;2019-09-18;335.61
18158;2019-09-19;336.6
18159;2019-09-20;336.6
18162;2019-09-23;335.3
18163;2019-09-24;334.93
18164;2019-09-25;334.58
18165;2019-09-26;334.08
18166;2019-09-27;334.69
18169;2019-09-30;334.95
18170;2019-10-01;333.83
18171;2019-10-02;331.28
18172;2019-10-03;331.06
18173;2019-10-04;331.67
18176;2019-10-07;331.43
18177;2019-10-08;330.06
18178;2019-10-09;329.49
18179;2019-10-10;331.3
18180;2019-10-11;333.85
18183;2019-10-14;333.78
18184;2019-10-15;335.2
18185;2019-10-16;335.11
18186;2019-10-17;335.68
18187;2019-10-18;335.38
18190;2019-10-21;335.94
18191;2019-10-22;335.3
18192;2019-10-23;334.77
18193;2019-10-24;335.31
18194;2019-10-25;335.22
18197;2019-10-28;335.95
18198;2019-10-29;335.86
18199;2019-10-30;335.22
18200;2019-10-31;334.5
18204;2019-11-04;336.85
18205;2019-11-05;337.69
18206;2019-11-06;336.75
18207;2019-11-07;338.05
18208;2019-11-08;338.48
18212;2019-11-12;338.68
18213;2019-11-13;337.83
18214;2019-11-14;337.6
18215;2019-11-15;338.22
18218;2019-11-18;337.48
18219;2019-11-19;337.36
18220;2019-11-20;337.3
18221;2019-11-21;337.22
18222;2019-11-22;338.48
18225;2019-11-25;340
18226;2019-11-26;340.52
18227;2019-11-27;341.12
18228;2019-11-28;341.11
18229;2019-11-29;341.47
18232;2019-12-02;338.97
18233;2019-12-03;337.67
18234;2019-12-04;339.45
18235;2019-12-05;340.2
18236;2019-12-06;341.09
18239;2019-12-09;340.28
18240;2019-12-10;340.38
18241;2019-12-11;340.25
18242;2019-12-12;340.31
18243;2019-12-13;341.51
18246;2019-12-16;344.81
18247;2019-12-17;344
18248;2019-12-18;343.59
18249;2019-12-19;343.9
18250;2019-12-20;345.09
18253;2019-12-23;345.49
18254;2019-12-24;345.46
18257;2019-12-27;346.66
18260;2019-12-30;346.06
18261;2019-12-31;346.7
18263;2020-01-02;348.35
18264;2020-01-03;347.37
18267;2020-01-06;345.57
18268;2020-01-07;346.26
18269;2020-01-08;347.11
18270;2020-01-09;348.56
18271;2020-01-10;347.59
18274;2020-01-13;347.87
18275;2020-01-14;348.57
18276;2020-01-15;348.9
18277;2020-01-16;348.51
18278;2020-01-17;349.86
18281;2020-01-20;350.59
18282;2020-01-21;350.09
18283;2020-01-22;350.54
18284;2020-01-23;351.01
18285;2020-01-24;351.93
18288;2020-01-27;350.06
18289;2020-01-28;352.24
18290;2020-01-29;352.47
18291;2020-01-30;350.67
18292;2020-01-31;348.95
18295;2020-02-03;350.25
18296;2020-02-04;352.81
18297;2020-02-05;353.36
18298;2020-02-06;353.66
18299;2020-02-07;353.14
18302;2020-02-10;353.46
18303;2020-02-11;354.85
18304;2020-02-12;355.94
18305;2020-02-13;356.85
18306;2020-02-14;357.05
18309;2020-02-17;357.75
18310;2020-02-18;357.26
18311;2020-02-19;357.98
18312;2020-02-20;356.88
18313;2020-02-21;356.24
18316;2020-02-24;351.56
18317;2020-02-25;347.76
18318;2020-02-26;346.68
18319;2020-02-27;341.2
18320;2020-02-28;337
18323;2020-03-02;336.95
18324;2020-03-03;337.4
18325;2020-03-04;338.98
18326;2020-03-05;335.16
18327;2020-03-06;328.52
18330;2020-03-09;315.83
18331;2020-03-10;312.69
18332;2020-03-11;308.28
